Session_Name_	Trial_Index_	Trial_Recycled_	condition	text	question	expected_key	QUESTION_KEY_PRESSED	QUESTION_RT	QUESTION_ACCURACY	SENTENCE_RT	speechid	paragraphid	counterbalance	LAST_COUNTERBALANCE
P58	77	False	experiment	"Så lad en opfordring til danske politikere lyde her fra Rådhuspladsen i dag: Gå forrest! Lad os skabe en revolution i fællesskab, hvor de sidste rester af LGBTQI-diskrimination endegyldigt fjernes fra dansk lovgivning. Sæt et arbejde i gang som det maltesiske, hvor lovgivningen systematisk granskes for uretfærdigheder, og lad disse blive fjernet – og nedsæt et råd af civilsamfundsorganisationer fra LGBTQI-miljøet til at rådgive jer om, hvordan man skaber ægte inkluderende lovgivning."	"Spørgsmål:\nMener taleren at LGBTQI-personer pt. diskrimineres af den danske lovgivning?"	1	1	8005	1	25219	22811	13	1	1
P58	78	False	experiment	"Vi husker, hvem der er med os, og hvem der går imod! Som Martin Luther King Jr. engang sagde: 'In the end, we remember not the words of our enemies, but the silence of our friends.'"	"NO QUESTION"	NA	.	-1	-1	8237	22811	14	1	1
P58	79	False	experiment	"Under sidste uges konference opfordrede de forsamlede politikere civilsamfundsorganisationerne til at være deres vagthunde – til at gøre dem opmærksomme på uretfærdigheder og til at være deres kritikere, når tingene ikke bevæger sig hurtigt nok frem. Det vil vi gerne – tak for invitationen. Men det forudsætter to afgørende ting:"	"Spørgsmål:\nOpfordrede politikerne i sidste uge civilsamfundsorganisationerne til at være deres vagthunde?"	1	2	9642	0	13790	22811	15	1	1
P58	80	False	experiment	"Den ene er, at I politikere sikrer, at vi har fornuftige forhold at arbejde under. I kan ikke på den ene side pålægge os det kollektive ansvar for på samfundets vegne at løfte denne opgave, og så samtidig ikke ville lægge midler til dette arbejde. Vi tre store organisationer, som står som arrangører her i dag, kan ikke i fællesskab mønstre én fuldtidsmedarbejder. "	"NO QUESTION"	NA	.	-1	-1	18779	22811	16	1	1
P58	81	False	experiment	"Alle er vi 100 % frivilligt drevet – og vi knokler for at skabe de resultater og den viden, I efterspørger. Men hvis I vil flytte det her område, som I siger, og hvis I vil basere jer på viden og fakta – så kræver det, at vi kan levere det – og det forudsætter altså, at man sætter midler af til indsamling af disse fakta."	"NO QUESTION"	NA	.	-1	-1	20309	22811	17	1	1
P58	82	False	experiment	"Vi KAN ikke gøre det selv!!"	"NO QUESTION"	NA	.	-1	-1	2016	22811	18	1	1
P58	83	False	experiment	"Det andet er, at I skal lytte, når vi taler med jer. Hør på og anerkend, hvilke problematikker og udfordringer vi lægger frem for jer – og stol på, at vi nok har ret, når vi påpeger dem. Undlad at negligere eller bagatellisere ting, der ikke influerer jer selv personligt."	"NO QUESTION"	NA	.	-1	-1	15503	22811	19	1	1
P58	84	False	experiment	"Tag som udgangspunkt, at vi ved, hvad vi taler om, og at når vi kommer med en problematik – så er det en, som bør løses – gennem politisk vilje og med politisk mod. Det er budskabet fra i dag! Støt os! Lyt til os! Brug os! Sammen kan vi skabe en bedre verden for LGBTQI-personer overalt. Og en sådan verden er en bedre verden for hele menneskeheden!"	"NO QUESTION"	NA	.	-1	-1	19212	22811	20	1	1
P58	85	False	experiment	"Tak for ordet, og tak til jer alle, fordi I kom i dag."	"NO QUESTION"	NA	.	-1	-1	2817	22811	21	1	1
P58	86	False	experiment	"NY TALE BEGYNDER NU"	"NO QUESTION"	NA	.	-1	-1	1399	26682	-1	1	1
P58	87	False	experiment	"Kære studenter\nEt stort tillykke med jeres eksamen. I sidder nu her, som så mange før jer har gjort. I har med hårdt slid taget jeres studentereksamen, proppet jeres hoveder med viden og nu fortjener I at blive fejret. Nogle af jer ser måske også lidt trætte ud, men det skyldes måske ikke kun det hårde, faglige arbejde."	"NO QUESTION"	NA	.	-1	-1	16126	26682	0	1	1
P58	88	False	experiment	"I har været igennem 12-13 års skolegang hvor det meste har været lagt til rette for jer. Nu skal I til at bruge jeres viden, i første omgang til at vælge hvilken retning jeres tilværelse skal tage. For de fleste af jer er det nok første gang nogensinde, at der ikke er et oplagt valg for hvad I skal efter sommerferien."	"NO QUESTION"	NA	.	-1	-1	16779	26682	1	1	1
P58	89	False	experiment	"I bliver presset af ungdomsarbejdsløshed og Folketinget presser jer med fx SU-reform til at gå hurtigt i gang med videregående studier. Jeg håber, I føler, at vi har klædt jer godt på i løbet af jeres tre år på VK, så I har den viden og de kompetencer, der kræves for at træffe en god beslutning for jeres videre færd."	"NO QUESTION"	NA	.	-1	-1	20548	26682	2	1	1
P58	90	False	experiment	"Men viden - hvad er det egentlig, hvad vil det sige at vide noget og kunne noget her i 2013? Jeres bedsteforældres generation skulle lære kongerækken udenad, remser med Europas floder og byer, ja sågar salmevers. Jeg ved ikke hvor stærke I er i kongerækken – I er næppe blevet hørt i det, men for jer er viden noget andet. I lærer mindre udenad og det skyldes nok først og fremmest, at I er meget bevidste om, hvor let I har ved at slå faktuel viden op. Man kan let føle, at man ved alt, hvad internettet ved. Bare man har en smartphone, iPad eller computer, så kan man slå det op."	"NO QUESTION"	NA	.	-1	-1	38189	26682	3	1	1
P58	91	False	experiment	"De fleste af jer kender den situation, at læreren har stillet et spørgsmål. I selv eller en af kammeraterne har hurtigt googlet det og har fundet svaret, rakt hånden op og har svaret korrekt på lærerens spørgsmål. Man kan betragte den situation på flere måder: Snød I læreren? eller snød I jer selv? Eller var det i virkeligheden en rigtig fornuftig måde at løse opgaven på? "	"NO QUESTION"	NA	.	-1	-1	19647	26682	4	1	1
P58	92	False	experiment	"Professor i psykologi ved Harvard University Daniel M. Wegner har skrevet en artikel med titlen 'Don’t fear the cybermind'. Hans siger altså, at vi ikke skal frygte det han kalder Cybermind. Han anbefaler, at vi accepterer internettet som en hukommelsesudvidelse og forstår, at grænsen mellem vores egen bevidsthed og internettet bliver mere og mere flydende."	"NO QUESTION"	NA	.	-1	-1	16842	26682	5	1	1
P58	93	False	experiment	"I virkeligheden er den måde at arbejde på karakteristisk for mennesket også uafhængigt af internettet. Vi mennesker lever sammen i grupper og netværk, hvor vi støtter hinanden med vores forskellige kompetencer eksempelvis vores forskellige viden. Nogen af jer kender måske den situation hjemmefra, at hvis man skal vide noget om familiens fødselsdage så går man til et familiemedlem, skal man vide noget om bilen så er det et andet familiemedlem man går til. Der er ikke én person i gruppen som ved det hele, men tilsammen ved de rigtig meget.  "	"NO QUESTION"	NA	.	-1	-1	28462	26682	6	1	1
P58	94	False	experiment	"På den måde er internettet blot en teknisk udvidelse af den måde at samarbejde og videndele på. Vi er alle blevet en del af et stort cybermind. Så længe vi er forbundet til vores maskiner gennem snak og tastetryk, kan vi alle være en del af det største og smarteste sind nogensinde. Det er kun, når vi er fanget i et øjeblik uden vores net-forbindelse, at vi vender tilbage til vores egen beskedne hukommelse. Og det sker efterhånden sjældnere og sjældnere."	"NO QUESTION"	NA	.	-1	-1	25740	26682	7	1	1
P58	95	False	experiment	"I har lige som den første årgang været igennem en eksamensperiode med adgang til internettet, men dog med en masse restriktioner og begrænsninger: krav om at I ikke måtte kommunikere og dermed heller ikke søge på internettet og så mister internettet jo en stor del af sin værdi. Men man arbejder i øjeblikket på at justere eksamensformerne, så gad vide om ikke man om få år kan benytte internettets muligheder fuldt ud – også til eksamen."	"NO QUESTION"	NA	.	-1	-1	21222	26682	8	1	1
P58	96	False	experiment	"Internettet har eksisteret i hele jeres levetid. De sociale medier såsom Facebook og YouTube har eksisteret siden I var 10-12 år gamle. Det gør jer i den grad til superbrugere og det giver jer en masse muligheder og fordele, men der er et par faldgruber som I bør være opmærksomme på:"	"NO QUESTION"	NA	.	-1	-1	11258	26682	9	1	1
P58	97	False	experiment	"Plagiat. Det er blevet meget let - man finder et eller andet tilsyneladende brugbart på internettet, kopierer og indsætter. Umiddelbart er det positivt. Andres viden bliver brugt og kommer til at indgå som viden hos endnu flere. Det foregår også professionelt, der dukker jævnligt sager op om litterært plagiat eller forskningsmæssigt plagiat."	"NO QUESTION"	NA	.	-1	-1	16578	26682	10	1	1
P58	98	False	experiment	"'Der er mange mennesker, der kommer til et livsresultat ligesom skoledrenge; de snyder ved at skrive facit ud af regnebogen uden selv at have regnet stykket'. Den sætning er plagiat fra min side. Det er ikke mig, der har formuleret det. Æren tilskrives den danske filosof Søren Kierkegaard. Det er i orden at benytte noget som andre har formuleret, når bare man ærligt siger, hvor man har det fra. Kierkegaard påstår her, at mange mennesker finder en vej igennem livet uden selv at have lavet mellemregningerne og dermed uden at have en dybere forståelse."	"NO QUESTION"	NA	.	-1	-1	30377	26682	11	1	1
P58	99	False	experiment	"Jeg vil i forlængelse heraf kommentere en anden mulig faldgrube ved at vende tilbage til noget af det jeg sagde tidligere: hvad var det som jeres bedsteforældre fik ud af at lære så meget udenad? De fik opbygget nogle tankestrukturer som gjorde dem i stand til at forstå, analysere og fortolke diverse input. Hvis de stødte på et årstal, vidste de med det samme en hel masse om samfundet på det pågældende tidspunkt ud fra en viden om hvilken konge som regerede. "	"NO QUESTION"	NA	.	-1	-1	23109	26682	12	1	1
P58	100	False	experiment	"Det er vigtigt for jer, at I fortsat opbygger en base af viden for selvom det er blevet lettere at slå faktuel viden op på internettet, så er det nødvendigt, at I har et skelet at hænge den viden op på. Så hvis I besvarer lærerens spørgsmål ved at slå svaret op på Google, så er det i orden, hvis I selv forstår svaret og kan forholde jer til det, men hvis I blot videregiver det som papegøjer, så fungerer det ikke, og I snyder jer selv. Det gælder ikke kun i gymnasiet og i skoleverdenen, men også i det samfund I skal ud i bagefter."	"NO QUESTION"	NA	.	-1	-1	26505	26682	13	1	1
P58	101	False	experiment	"Jeg citerede for lidt siden Kierkegaard og da det i år er 200 år siden hans fødsel vil jeg dvæle lidt ved ham. Hvad husker vi Kierkegaard for i dag, hvad kan vi bruge ham til? Kierkegaard var optaget af individet. Han opfordrer individet til at træde i karakter blive synlig. Menneske er ikke noget man er, men noget man bliver igennem de valg man træffer."	"NO QUESTION"	NA	.	-1	-1	18636	26682	14	1	1
P58	102	False	experiment	"Kierkegaard har fyldt meget i medierne her i 2013. Eksempelvis har Kulturredaktør på Berlingske Jesper Beinov skrevet følgende: 'Kierkegaards arv handler, for mig at se, om, at det frie valg er det moderne menneskes vilkår samtidig med at man er forpligtet på næsten. Ingen tvinger os i dag til bestemte livsvalg. Vi kan vælge at overtage det nedarvede, det overleverede, eller vi kan vælge at forkaste det. Så længe vi ikke skader andre, men lidenskabeligt og oprigtigt vælger og vedstår os vores valg, er der ingen som anfægter vores ret til dette'"	"Spørgsmål:\nMener taleren at Kierkegaard stadig er aktuel i medierne?"	1	1	6606	1	28915	26682	15	1	1
P58	103	False	experiment	"I står overfor at skulle træffe valg for jeres liv og der er et utal af muligheder: I kan fortsætte med at studere til august, og hvis I gør det, har I alle mange forskellige studier at vælge imellem. Eller I kan holde et eller flere sabbatår for at tjene penge, eller for at tage på højskole, tage ud at rejse. Der er virkelig mange muligheder. Nogle af jer vil nok også opleve, at man ikke altid kan gå den korteste og mest lige vej. Man ved aldrig hvilke muligheder og forhindringer, der dukker op. "	"NO QUESTION"	NA	.	-1	-1	24888	26682	16	1	1
P58	104	False	experiment	"Folketinget presser jer til at gå hurtigt i gang. For nogle af jer vil det være det rigtige valg – for andre kan det være bedre med en pause. Der findes ikke en facitliste med rigtige valg eller forkerte valg. Men jeg tror på værdien af at tage de valg man træffer alvorligt. Hvis ikke man har en plan, så har man ikke noget at afvige fra. Så risikerer man at flyde med strømmen som en korkprop i en bæk."	"Spørgsmål:\nMener taleren at det er positivt hvis studenterne flyder med strømmen?"	2	1	8247	0	19806	26682	17	1	1
P58	105	False	experiment	"Nu har jeg talt om individets frie valg. Frihed er en helt central værdi for os danskere, men en anden lige så vigtig værdi er individualismens modstykke: fællesskab. Og hermed vil jeg forlade Kierkegaard, for når det drejer sig om fællesskab er det ikke Kierkegaard, man skal lytte til."	"NO QUESTION"	NA	.	-1	-1	12939	26682	18	1	1
P58	106	False	experiment	"Jeg har ved samtaler med mange af jer fornemmet hvor meget fællesskabet betyder for jer, både fællesskabet i klassen, på årgangen og på tværs af årgangene – VK-fællesskabet. I har ikke alle haft lige gode vilkår for at deltage i fællesskabet – her tænker jeg specielt på ITX-klassen. "	"NO QUESTION"	NA	.	-1	-1	13470	26682	19	1	1
P58	107	False	experiment	"Vi dimitterer i år den første ITX-klasse. I har dels haft nogle HTX-fag fra Mercantec og nogle STX-fag fra VK og så har i idrætten til fælles. I har været i den helt særlige situation, at I to dage om ugen har været på Mercantec og tre dage om ugen her på VK. Det har selvfølgelig nogle gange gjort det vanskeligt for jer at føle tilhørsforhold både til den ene og den anden skole. Men i dag dimitterer jeg jer herfra og understreger hermed, at I er og altid vil være en del af VK’s årgang 2013."	"NO QUESTION"	NA	.	-1	-1	23597	26682	20	1	1
P58	108	False	experiment	"Og til hele årgangen vil jeg sige, at I har bidraget. Nogle mest i arbejdet på klassen, og andre i det store fællesskab. Det er helt afgørende for at få den nødvendige sammenhængskraft på skolen. Også for samfundet er det vigtigt, at det består af borgere, der er bevidste om deres pligter og moralske ansvar. Den danske filosof og læge \nKlemens Kappel har sagt:"	"NO QUESTION"	NA	.	-1	-1	16383	26682	21	1	1
P58	109	False	experiment	"Vi er villige til at handle moralsk (også når det ikke umiddelbart gavner os selv), men kun så længe vi kan konstatere, at andre også gør det. Hvis man ser, at andre ikke yder deres til et moralsk projekt, så mister man selv sin motivation til at yde sit."	"NO QUESTION"	NA	.	-1	-1	14392	26682	22	1	1
P58	110	False	experiment	"For at bevare et samfund, som vi alle ønsker at leve i, er den enkelte således nødt til at handle moralsk og yde sit til fællesskabet, ellers falder fællesskabet fra hinanden og sammenhængskraften forsvinder. Det gælder både i det nære og det lidt fjernere. Så lad være med at snyde i skat og tilran jer ikke fordele, I ikke er berettiget til. Gør ikke på jeres arbejdsplads kun det, I skal. Gør også det, der er nødvendigt og engagér jer."	"Spørgsmål:\nOpfordrer taleren tilhørerne til at handle mere egennyttigt?"	2	1	8710	0	20777	26682	23	1	1
P58	111	False	experiment	"I har som enkeltindivider og som årgang formået at engagere jer. fx via Senatet, med musicalen Tusindårsfornemmelser, Dansk Røde Kors indsamling, Novus, Radio WadUp, morgensamlinger, café, Minerva etc. På den måde har I bidraget positivt til fællesskabet her på skolen. Fællesskaberne begynder med familie og venner, går via arbejdspladsen og lokalsamfundet til hele Danmark for til sidst at ende med hele verden. Hvis synsvinklen kun er ens egen snævre, får vi en verden, som de fleste vil have det dårligt i. Det er dog vigtigt at begynde med det nære. Magter man ikke det, kan man heller ikke frelse verden."	"Spørgsmål:\nHar skolens elever opført Tusindårsfornemmelser?"	1	2	8805	0	26941	26682	24	1	1
P58	112	False	experiment	"Jeg har givet jer nogle gode råd: Først det ret konkrete at udnytte de fordele som jeres generation har, for brug af det som Daniel M. Wegner kalder cybermind.\nMen gør det kritisk og med høj moral. Det er fint at benytte internettets muligheder til netværksdannelse og videndeling, men I skal sørge for konstant at udvide jeres eget skelet af viden, ellers risikerer I, at det bliver plagiat og papegøjesnak."	"NO QUESTION"	NA	.	-1	-1	15709	26682	25	1	1
P58	113	False	experiment	"Stå ved de valg I træffer, men ikke på en dumstædig måde. Forudsætninger kan ændre sig og man kan i nogle tilfælde være nødt til at træffe nye valg. Tænk i fællesskaber og engagér jer."	"NO QUESTION"	NA	.	-1	-1	6802	26682	26	1	1
P58	114	False	experiment	"Den engelske forfatter Oscar Wilde sagde: 'Det eneste man kan gøre med gode råd, er at give dem videre. Selv har man aldrig nytte af dem'. Jeg har valgt at give jer nogle stykker. Jeg håber, I vil tage det positivt. Det er et udtryk for oprigtig interesse fra min side. Jeg vil ønske jer alt mulig held og lykke på jeres fremtidige færd og sige til jer, at I altid er velkomne på Viborg Katedralskole."	"NO QUESTION"	NA	.	-1	-1	16438	26682	27	1	1
P58	115	False	experiment	"Med disse ord dimitterer jeg jer som studenter fra VK 2013."	"NO QUESTION"	NA	.	-1	-1	3401	26682	28	1	1
